Date,No_Of_Transaction,Max_Price,Min_Price,Closing_Price,Traded_Shares,Amount,Previous_Closing,Difference_Rs
2021-01-21,2626,3000.0,2882.0,2908.0,181040.0,533312421.0,2885.0,23.00 
2021-01-20,2926,2936.0,2777.0,2885.0,216711.0,614089506.0,2689.0,196.00 
2021-01-19,4095,2701.0,2525.0,2689.0,351960.0,919706801.0,2465.0,224.00 
2021-01-18,791,2500.0,2465.0,2465.0,65563.0,162232347.0,2463.0,2.00 
2021-01-17,874,2480.0,2438.0,2463.0,60655.0,149093851.0,2436.0,27.00 
2021-01-13,781,2460.0,2417.0,2436.0,61323.0,149679822.0,2414.0,22.00 
2021-01-12,797,2420.0,2261.0,2414.0,64682.0,155581233.0,2380.0,34.00 
2021-01-11,734,2399.0,2374.0,2380.0,52570.0,125364426.0,2374.0,6.00 
2021-01-10,1048,2399.0,2368.0,2374.0,82757.0,196848977.0,2383.0,-9.00 
2021-01-07,969,2410.0,2380.0,2383.0,96447.0,230330801.0,2384.0,-1.00 
2021-01-06,845,2507.0,2376.0,2384.0,89413.0,213386743.0,2388.0,-4.00 
2021-01-05,930,2417.0,2365.0,2388.0,108317.0,259072324.0,2400.0,-12.00 
2021-01-04,1463,2500.0,2368.0,2400.0,167886.0,407102599.0,2416.0,-16.00 
2021-01-03,1892,2449.0,2317.0,2416.0,211374.0,509575228.0,2295.0,121.00 
2020-12-31,1546,2314.0,2250.0,2295.0,161443.0,370863573.0,2247.0,48.00 
2020-12-30,1209,2249.0,2180.0,2247.0,124099.0,275453229.0,2200.0,47.00 
2020-12-29,937,2265.0,2200.0,2200.0,85258.0,189835137.0,2224.0,-24.00 
2020-12-28,1501,2250.0,2179.0,2224.0,156981.0,349180052.0,2224.0,0.00 
2020-12-27,3001,2360.0,2220.0,2224.0,302598.0,683972764.0,2340.0,-116.00 
2020-12-24,3029,2550.0,2315.0,2340.0,254324.0,598193541.0,2443.0,-103.00 
2020-12-23,5369,2586.0,2436.0,2443.0,567422.0,1434499493.0,2351.0,92.00 
2020-12-22,3017,2351.0,2180.0,2351.0,375766.0,863682775.0,2138.0,213.00 
2020-12-21,2799,2150.0,2053.0,2138.0,348225.0,728869910.0,2103.0,35.00 
2020-12-20,3465,2215.0,2085.0,2103.0,501106.0,1071913946.0,2195.0,-92.00 
2020-12-17,2083,2270.0,2172.0,2195.0,250312.0,554033418.0,2242.0,-47.00 
2020-12-16,1342,2280.0,2211.0,2242.0,142271.0,319176930.0,2265.0,-23.00 
2020-12-15,2332,2394.0,2225.0,2265.0,229082.0,523826756.0,2238.0,27.00 
2020-12-14,3310,2238.0,2099.0,2238.0,339264.0,743999668.0,2035.0,203.00 
2020-12-13,2832,2045.0,1901.0,2035.0,336101.0,670172421.0,1900.0,135.00 
2020-12-10,1648,1921.0,1804.0,1900.0,198321.0,373200486.0,1834.0,66.00 
2020-12-09,1131,1914.0,1829.0,1834.0,109201.0,202654856.0,1877.0,-43.00 
2020-12-08,1427,1958.0,1843.0,1877.0,164222.0,312862087.0,1895.0,-18.00 
2020-12-07,2119,1900.0,1750.0,1895.0,259623.0,475972666.0,1764.0,131.00 
2020-12-06,2013,1938.0,1764.0,1764.0,240092.0,449027621.0,1955.0,-191.00 
2020-12-03,1624,2060.0,1944.0,1955.0,151621.0,300338300.0,1997.0,-42.00 
2020-12-02,1460,2000.0,1920.0,1997.0,156275.0,309834288.0,1910.0,87.00 
2020-12-01,1753,1965.0,1855.0,1910.0,176894.0,339035168.0,1855.0,55.00 
2020-11-30,1782,1864.0,1690.0,1855.0,215134.0,384886772.0,1695.0,160.00 
2020-11-29,1178,1700.0,1661.0,1695.0,157029.0,263912625.0,1665.0,30.00 
2020-11-26,1205,1710.0,1653.0,1665.0,130107.0,218787001.0,1683.0,-18.00 
2020-11-25,949,1699.0,1650.0,1683.0,107477.0,180437582.0,1652.0,31.00 
2020-11-24,854,1670.0,1580.0,1652.0,111900.0,183314268.0,1607.0,45.00 
2020-11-23,1207,1716.0,1600.0,1607.0,143497.0,232121516.0,1635.0,-28.00 
2020-11-22,1559,1734.0,1606.0,1635.0,178589.0,297333398.0,1672.0,-37.00 
2020-11-19,1437,1698.0,1620.0,1672.0,156025.0,261299651.0,1620.0,52.00 
2020-11-18,1370,1627.0,1519.0,1620.0,163906.0,259491025.0,1519.0,101.00 
2020-11-12,926,1541.0,1515.0,1519.0,116773.0,177946585.0,1512.0,7.00 
2020-11-11,909,1545.0,1487.0,1512.0,100379.0,151574202.0,1496.0,16.00 
2020-11-10,1307,1531.0,1425.0,1496.0,160848.0,235844168.0,1421.0,75.00 
2020-11-09,587,1441.0,1420.0,1421.0,72225.0,103298266.0,1422.0,-1.00 
2020-11-08,387,1440.0,1403.0,1422.0,47943.0,67866419.0,1409.0,13.00 
2020-11-05,252,1412.0,1403.0,1409.0,30893.0,43520569.0,1408.0,1.00 
2020-11-04,220,1415.0,1405.0,1408.0,14805.0,20864714.0,1412.0,-4.00 
2020-11-03,234,1417.0,1410.0,1412.0,19968.0,28210870.0,1408.0,4.00 
2020-11-02,305,1420.0,1408.0,1408.0,23955.0,33901620.0,1416.0,-8.00 
2020-11-01,297,1425.0,1412.0,1416.0,24083.0,34118329.0,1414.0,2.00 
2020-10-29,320,1485.0,1401.0,1414.0,24816.0,35153078.0,1415.0,-1.00 
2020-10-28,333,1415.0,1393.0,1415.0,29392.0,41294919.0,1396.0,19.00 
2020-10-22,255,1400.0,1380.0,1396.0,28056.0,39036881.0,1389.0,7.00 
2020-10-21,219,1399.0,1378.0,1389.0,19518.0,27104885.0,1376.0,13.00 
2020-10-20,122,1389.0,1372.0,1376.0,8593.0,11819051.0,1370.0,6.00 
2020-10-19,157,1375.0,1370.0,1370.0,12583.0,17249304.0,1368.0,2.00 
2020-10-18,175,1373.0,1365.0,1368.0,11913.0,16315793.0,1374.0,-6.00 
2020-10-15,268,1385.0,1370.0,1374.0,39913.0,54857312.0,1373.0,1.00 
2020-10-14,285,1387.0,1366.0,1373.0,35969.0,49474516.0,1374.0,-1.00 
2020-10-13,210,1379.0,1372.0,1374.0,19756.0,27154189.0,1374.0,0.00 
2020-10-12,306,1399.0,1374.0,1374.0,27014.0,37239665.0,1386.0,-12.00 
2020-10-11,657,1405.0,1375.0,1386.0,72413.0,100685117.0,1371.0,15.00 
2020-10-08,313,1436.0,1368.0,1371.0,31097.0,42758901.0,1368.0,3.00 
2020-10-07,393,1400.0,1336.0,1368.0,47903.0,66037817.0,1368.0,0.00 
2020-10-06,342,1389.0,1365.0,1368.0,37835.0,51937774.0,1364.0,4.00 
2020-10-05,317,1383.0,1364.0,1364.0,25677.0,35288283.0,1380.0,-16.00 
2020-10-04,335,1393.0,1379.0,1380.0,29450.0,40822346.0,1375.0,5.00 
2020-10-01,355,1380.0,1367.0,1375.0,35173.0,48310452.0,1365.0,10.00 
2020-09-30,340,1371.0,1360.0,1365.0,33821.0,46136850.0,1370.0,-5.00 
2020-09-29,321,1380.0,1367.0,1370.0,23790.0,32610295.0,1372.0,-2.00 
2020-09-28,389,1380.0,1370.0,1372.0,36356.0,49904459.0,1379.0,-7.00 
2020-09-27,301,1400.0,1377.0,1379.0,26689.0,36932862.0,1387.0,-8.00 
2020-09-24,234,1394.0,1383.0,1387.0,23164.0,32143496.0,1387.0,0.00 
2020-09-23,333,1390.0,1370.0,1387.0,28725.0,39692011.0,1379.0,8.00 
2020-09-22,559,1404.0,1379.0,1379.0,44874.0,62367687.0,1399.0,-20.00 
2020-09-21,457,1418.0,1395.0,1399.0,35548.0,49983508.0,1406.0,-7.00 
2020-09-20,331,1476.0,1406.0,1406.0,33448.0,47305164.0,1406.0,0.00 
2020-09-17,492,1416.0,1392.0,1406.0,54293.0,76502017.0,1404.0,2.00 
2020-09-16,456,1410.0,1395.0,1404.0,46089.0,64677142.0,1410.0,-6.00 
2020-09-15,535,1424.0,1403.0,1410.0,50792.0,71757308.0,1417.0,-7.00 
2020-09-14,822,1460.0,1416.0,1417.0,87374.0,125167560.0,1424.0,-7.00 
2020-09-13,1099,1424.0,1390.0,1424.0,137096.0,193463847.0,1393.0,31.00 
2020-09-10,556,1420.0,1383.0,1393.0,65266.0,91099392.0,1380.0,13.00 
2020-09-09,438,1390.0,1373.0,1380.0,57481.0,79235509.0,1369.0,11.00 
2020-09-08,336,1375.0,1340.0,1369.0,36413.0,49755445.0,1361.0,8.00 
2020-09-07,447,1384.0,1360.0,1361.0,60251.0,82495064.0,1374.0,-13.00 
2020-09-06,444,1443.0,1350.0,1374.0,50927.0,70374187.0,1375.0,-1.00 
2020-09-03,489,1403.0,1373.0,1375.0,57038.0,78712881.0,1385.0,-10.00 
2020-09-02,789,1420.0,1378.0,1385.0,112873.0,157557452.0,1395.0,-10.00 
2020-08-31,800,1407.0,1360.0,1395.0,121081.0,168113317.0,1366.0,29.00 
2020-08-30,253,1390.0,1360.0,1366.0,37521.0,51314308.0,1372.0,-6.00 
2020-08-27,443,1390.0,1361.0,1372.0,53730.0,73912998.0,1362.0,10.00 
2020-08-26,581,1392.0,1360.0,1362.0,91039.0,125210483.0,1379.0,-17.00 
2020-08-25,461,1390.0,1375.0,1379.0,58603.0,80997370.0,1384.0,-5.00 
2020-08-24,631,1391.0,1362.0,1384.0,88254.0,121804396.0,1362.0,22.00 
2020-08-23,356,1377.0,1335.0,1362.0,42164.0,57456685.0,1345.0,17.00 
2020-08-20,121,1349.0,1325.0,1345.0,9757.0,13112234.0,1338.0,7.00 
2020-08-19,323,1354.0,1327.0,1338.0,42059.0,56399157.0,1360.0,-22.00 
2020-08-18,453,1366.0,1345.0,1360.0,61934.0,84232524.0,1350.0,10.00 
2020-08-17,302,1350.0,1324.0,1350.0,33962.0,45418171.0,1330.0,20.00 
2020-08-16,438,1349.0,1315.0,1330.0,55897.0,74415143.0,1341.0,-11.00 
2020-08-13,463,1421.0,1335.0,1341.0,55013.0,73955920.0,1354.0,-13.00 
2020-08-12,334,1361.0,1345.0,1354.0,35311.0,47825738.0,1359.0,-5.00 
2020-08-11,455,1379.0,1342.0,1359.0,61720.0,83939624.0,1367.0,-8.00 
2020-08-10,688,1370.0,1334.0,1367.0,89015.0,120811757.0,1343.0,24.00 
2020-08-09,464,1346.0,1295.0,1343.0,54667.0,72338582.0,1320.0,23.00 
2020-08-06,510,1321.0,1300.0,1320.0,65270.0,85416794.0,1307.0,13.00 
2020-08-05,609,1322.0,1300.0,1307.0,76187.0,99830343.0,1328.0,-21.00 
2020-08-03,459,1339.0,1300.0,1328.0,47778.0,63214088.0,1323.0,5.00 
2020-08-02,880,1350.0,1311.0,1323.0,109650.0,145682543.0,1350.0,-27.00 
2020-07-30,584,1360.0,1326.0,1350.0,66693.0,89556203.0,1343.0,7.00 
2020-07-29,674,1369.0,1341.0,1343.0,79722.0,108133500.0,1370.0,-27.00 
2020-07-28,593,1399.0,1366.0,1370.0,72067.0,98928908.0,1377.0,-7.00 
2020-07-27,902,1434.0,1372.0,1377.0,125271.0,174419947.0,1399.0,-22.00 
2020-07-26,1313,1409.0,1364.0,1399.0,185964.0,258418107.0,1342.0,57.00 
2020-07-23,612,1349.0,1300.0,1342.0,77028.0,102956853.0,1320.0,22.00 
2020-07-22,551,1350.0,1318.0,1320.0,74654.0,99269655.0,1327.0,-7.00 
2020-07-21,532,1350.0,1313.0,1327.0,76952.0,102640966.0,1334.0,-7.00 
2020-07-20,918,1470.0,1288.0,1334.0,114881.0,155581195.0,1401.0,-67.00 
2020-07-19,11,1401.0,1299.0,1401.0,820.0,1116550.0,1274.0,127.00 
2020-07-16,281,1281.0,1265.0,1274.0,28211.0,35848328.0,1260.0,14.00 
2020-07-15,448,1278.0,1260.0,1260.0,46649.0,59051128.0,1267.0,-7.00 
2020-07-14,373,1282.0,1260.0,1267.0,39541.0,50163534.0,1265.0,2.00 
2020-07-13,634,1300.0,1261.0,1265.0,74537.0,95135875.0,1276.0,-11.00 
2020-07-12,772,1280.0,1240.0,1276.0,127300.0,160541283.0,1228.0,48.00 
2020-07-09,461,1235.0,1211.0,1228.0,77500.0,94801273.0,1212.0,16.00 
2020-07-08,485,1240.0,1190.0,1212.0,58640.0,71409853.0,1223.0,-11.00 
2020-07-07,611,1240.0,1210.0,1223.0,70100.0,86035120.0,1208.0,15.00 
2020-07-06,381,1209.0,1165.0,1208.0,65345.0,78091793.0,1180.0,28.00 
2020-07-05,695,1202.0,1122.0,1180.0,87712.0,102658738.0,1137.0,43.00 
2020-07-02,336,1285.0,1134.0,1137.0,50905.0,60053175.0,1260.0,-123.00 
2020-07-01,324,1270.0,1200.0,1260.0,54038.0,67694931.0,1177.0,83.00 
2020-06-30,223,1177.0,1089.0,1177.0,30340.0,35223790.0,1070.0,107.00 
2020-06-29,338,1092.0,906.0,1070.0,36309.0,35710740.0,993.0,77.00 
2020-05-13,3,1003.0,993.0,993.0,70.0,69610.0,1023.0,-30.00 
2020-05-12,7,1033.0,1023.0,1023.0,340.0,350320.0,1054.0,-31.00 
2020-03-22,210,1079.0,999.0,1054.0,27607.0,28170061.0,1059.0,-5.00 
2020-03-19,803,1070.0,984.0,1059.0,109432.0,113177938.0,1032.0,27.00 
2020-03-18,804,1064.0,1005.0,1032.0,90811.0,93179697.0,1057.0,-25.00 
2020-03-17,727,1114.0,1050.0,1057.0,69624.0,74361046.0,1102.0,-45.00 
2020-03-16,948,1124.0,1063.0,1102.0,140064.0,154089253.0,1100.0,2.00 
2020-03-15,1157,1185.0,1100.0,1100.0,152892.0,173690449.0,1187.0,-87.00 
2020-03-12,1073,1230.0,1175.0,1187.0,165387.0,198215468.0,1210.0,-23.00 
2020-03-11,1158,1225.0,1150.0,1210.0,197341.0,236649141.0,1148.0,62.00 
2020-03-10,493,1250.0,1148.0,1148.0,71256.0,85899413.0,1251.0,-103.00 
2020-03-05,1046,1268.0,1226.0,1251.0,304048.0,378719866.0,1250.0,1.00 
2020-03-04,1281,1330.0,1243.0,1250.0,210074.0,266632881.0,1308.0,-58.00 
2020-03-03,1742,1362.0,1220.0,1308.0,313761.0,406901639.0,1279.0,29.00 
2020-03-02,922,1394.0,1274.0,1279.0,116561.0,156811256.0,1400.0,-121.00 
2020-03-01,1334,1470.0,1392.0,1400.0,172827.0,246486155.0,1463.0,-63.00 
2020-02-27,1256,1510.0,1416.0,1463.0,196510.0,289237283.0,1494.0,-31.00 
2020-02-26,1062,1499.0,1395.0,1494.0,150286.0,219947257.0,1390.0,104.00 
2020-02-25,689,1400.0,1255.0,1390.0,108070.0,143615182.0,1294.0,96.00 
2020-02-24,508,1313.0,1280.0,1294.0,81986.0,106462590.0,1290.0,4.00 
2020-02-23,646,1309.0,1190.0,1290.0,91641.0,118264206.0,1240.0,50.00 
2020-02-20,712,1260.0,1198.0,1240.0,99355.0,121501798.0,1186.0,54.00 
2020-02-19,287,1214.0,1183.0,1186.0,31046.0,37009921.0,1195.0,-9.00 
2020-02-18,388,1219.0,1183.0,1195.0,58094.0,69586628.0,1203.0,-8.00 
2020-02-17,553,1229.0,1183.0,1203.0,74933.0,90294766.0,1175.0,28.00 
2020-02-16,609,1175.0,1134.0,1175.0,81834.0,94711447.0,1130.0,45.00 
2020-02-13,263,1140.0,1125.0,1130.0,36617.0,41400281.0,1124.0,6.00 
2020-02-12,270,1135.0,1120.0,1124.0,31481.0,35567733.0,1122.0,2.00 
2020-02-11,251,1137.0,1118.0,1122.0,30670.0,34613961.0,1115.0,7.00 
2020-02-10,191,1124.0,1106.0,1115.0,17105.0,19027890.0,1114.0,1.00 
2020-02-09,221,1127.0,1109.0,1114.0,22026.0,24572815.0,1125.0,-11.00 
2020-02-06,313,1132.0,1118.0,1125.0,34281.0,38506318.0,1118.0,7.00 
2020-02-05,208,1130.0,1111.0,1118.0,22860.0,25520461.0,1113.0,5.00 
2020-02-04,295,1132.0,1110.0,1113.0,40314.0,45207275.0,1128.0,-15.00 
2020-02-03,236,1135.0,1118.0,1128.0,34450.0,38813850.0,1133.0,-5.00 
2020-02-02,404,1155.0,1126.0,1133.0,53344.0,60547867.0,1133.0,0.00 
2020-01-30,393,1149.0,1124.0,1133.0,60862.0,69324943.0,1134.0,-1.00 
2020-01-29,294,1150.0,1124.0,1134.0,43114.0,49074079.0,1137.0,-3.00 
2020-01-28,512,1154.0,1125.0,1137.0,61263.0,69911004.0,1117.0,20.00 
2020-01-27,468,1119.0,1080.0,1117.0,73672.0,81428469.0,1093.0,24.00 
2020-01-26,482,1108.0,1090.0,1093.0,58739.0,64547584.0,1100.0,-7.00 
